0.000000000000000000e+00 2.718860273000000000e+09
2.400586080586080556e-02 2.290500000000000000e+05
4.801172161172161112e-02 1.488110000000000000e+05
7.201758241758240975e-02 1.446970000000000000e+05
9.602344322344322225e-02 1.454490000000000000e+05
1.200293040293040348e-01 1.451780000000000000e+05
1.440351648351648195e-01 1.450400000000000000e+05
1.680410256410256320e-01 1.509260000000000000e+05
1.920468864468864445e-01 1.620110000000000000e+05
2.160527472527472570e-01 1.752490000000000000e+05
2.400586080586080695e-01 1.942780000000000000e+05
2.640644688644688820e-01 2.163340000000000000e+05
2.880703296703296390e-01 2.357910000000000000e+05
3.120761904761904515e-01 2.597970000000000000e+05
3.360820512820512640e-01 2.881650000000000000e+05
3.600879120879120765e-01 5.324860000000000000e+05
3.840937728937728890e-01 7.534910000000000000e+05
4.080996336996337015e-01 3.333090000000000000e+05
4.321054945054945140e-01 3.411620000000000000e+05
4.561113553113553265e-01 3.531970000000000000e+05
4.801172161172161390e-01 3.698250000000000000e+05
5.041230769230768960e-01 3.860360000000000000e+05
5.281289377289377640e-01 4.034520000000000000e+05
5.521347985347985210e-01 4.167340000000000000e+05
5.761406593406592780e-01 4.352910000000000000e+05
6.001465201465201460e-01 4.588520000000000000e+05
6.241523809523809030e-01 4.743830000000000000e+05
6.481582417582417710e-01 4.904870000000000000e+05
6.721641025641025280e-01 5.046450000000000000e+05
6.961699633699633960e-01 5.276380000000000000e+05
7.201758241758241530e-01 5.537850000000000000e+05
7.441816849816850210e-01 5.738340000000000000e+05
7.681875457875457780e-01 5.836200000000000000e+05
7.921934065934065350e-01 6.024550000000000000e+05
8.161992673992674030e-01 6.186170000000000000e+05
8.402051282051281600e-01 6.141510000000000000e+05
8.642109890109890280e-01 6.354540000000000000e+05
8.882168498168497850e-01 6.417330000000000000e+05
9.122227106227106530e-01 6.463680000000000000e+05
9.362285714285714100e-01 6.681570000000000000e+05
9.602344322344322780e-01 6.897820000000000000e+05
9.842402930402930350e-01 7.168560000000000000e+05
1.008246153846153792e+00 7.233030000000000000e+05
1.032252014652014660e+00 7.355640000000000000e+05
1.056257875457875528e+00 7.608570000000000000e+05
1.080263736263736174e+00 7.649570000000000000e+05
1.104269597069597042e+00 7.984800000000000000e+05
1.128275457875457910e+00 8.026270000000000000e+05
1.152281318681318556e+00 8.186730000000000000e+05
1.176287179487179424e+00 8.307710000000000000e+05
1.200293040293040292e+00 8.402780000000000000e+05
1.224298901098901160e+00 8.613540000000000000e+05
1.248304761904761806e+00 8.751710000000000000e+05
1.272310622710622674e+00 8.843490000000000000e+05
1.296316483516483542e+00 8.901480000000000000e+05
1.320322344322344410e+00 8.969700000000000000e+05
1.344328205128205056e+00 8.970910000000000000e+05
1.368334065934065924e+00 9.176310000000000000e+05
1.392339926739926792e+00 9.390720000000000000e+05
1.416345787545787438e+00 9.466780000000000000e+05
1.440351648351648306e+00 9.442930000000000000e+05
1.464357509157509174e+00 9.583940000000000000e+05
1.488363369963370042e+00 9.586590000000000000e+05
1.512369230769230688e+00 9.654080000000000000e+05
1.536375091575091556e+00 9.910140000000000000e+05
1.560380952380952424e+00 9.783950000000000000e+05
1.584386813186813070e+00 9.833740000000000000e+05
