0.000000000000000000e+00 1.146932757000000000e+09
2.400586080586080556e-02 2.125420000000000000e+05
4.801172161172161112e-02 1.513410000000000000e+05
7.201758241758240975e-02 1.445450000000000000e+05
9.602344322344322225e-02 1.419960000000000000e+05
1.200293040293040348e-01 1.413400000000000000e+05
1.440351648351648195e-01 1.432580000000000000e+05
1.680410256410256320e-01 1.446450000000000000e+05
1.920468864468864445e-01 1.517190000000000000e+05
2.160527472527472570e-01 1.567450000000000000e+05
2.400586080586080695e-01 1.696430000000000000e+05
2.640644688644688820e-01 1.999720000000000000e+05
2.880703296703296390e-01 1.966680000000000000e+05
3.120761904761904515e-01 1.983060000000000000e+05
3.360820512820512640e-01 1.881030000000000000e+05
3.600879120879120765e-01 2.295210000000000000e+05
3.840937728937728890e-01 2.784710000000000000e+05
4.080996336996337015e-01 1.896460000000000000e+05
4.321054945054945140e-01 1.899260000000000000e+05
4.561113553113553265e-01 1.984140000000000000e+05
4.801172161172161390e-01 2.006430000000000000e+05
5.041230769230768960e-01 2.075860000000000000e+05
5.281289377289377640e-01 2.077590000000000000e+05
5.521347985347985210e-01 2.188240000000000000e+05
5.761406593406592780e-01 2.282260000000000000e+05
6.001465201465201460e-01 2.334550000000000000e+05
6.241523809523809030e-01 2.440630000000000000e+05
6.481582417582417710e-01 2.520980000000000000e+05
6.721641025641025280e-01 2.555980000000000000e+05
6.961699633699633960e-01 2.625290000000000000e+05
7.201758241758241530e-01 2.713690000000000000e+05
7.441816849816850210e-01 2.922830000000000000e+05
7.681875457875457780e-01 2.976450000000000000e+05
7.921934065934065350e-01 3.086450000000000000e+05
8.161992673992674030e-01 3.131080000000000000e+05
8.402051282051281600e-01 3.049920000000000000e+05
8.642109890109890280e-01 2.897030000000000000e+05
8.882168498168497850e-01 2.941670000000000000e+05
9.122227106227106530e-01 3.106530000000000000e+05
9.362285714285714100e-01 3.179970000000000000e+05
9.602344322344322780e-01 3.358170000000000000e+05
9.842402930402930350e-01 3.487250000000000000e+05
1.008246153846153792e+00 3.617480000000000000e+05
1.032252014652014660e+00 3.702540000000000000e+05
1.056257875457875528e+00 3.809220000000000000e+05
1.080263736263736174e+00 3.922300000000000000e+05
1.104269597069597042e+00 3.994920000000000000e+05
1.128275457875457910e+00 4.038560000000000000e+05
1.152281318681318556e+00 4.191220000000000000e+05
1.176287179487179424e+00 4.193340000000000000e+05
1.200293040293040292e+00 4.269670000000000000e+05
1.224298901098901160e+00 4.455860000000000000e+05
1.248304761904761806e+00 4.489050000000000000e+05
1.272310622710622674e+00 4.518780000000000000e+05
1.296316483516483542e+00 4.616230000000000000e+05
1.320322344322344410e+00 4.771620000000000000e+05
1.344328205128205056e+00 4.854640000000000000e+05
1.368334065934065924e+00 4.804370000000000000e+05
1.392339926739926792e+00 4.861170000000000000e+05
1.416345787545787438e+00 4.959240000000000000e+05
1.440351648351648306e+00 5.060900000000000000e+05
1.464357509157509174e+00 5.156090000000000000e+05
1.488363369963370042e+00 5.193770000000000000e+05
1.512369230769230688e+00 5.265220000000000000e+05
1.536375091575091556e+00 5.284530000000000000e+05
1.560380952380952424e+00 5.331270000000000000e+05
1.584386813186813070e+00 5.352710000000000000e+05
1.608392673992673938e+00 5.466320000000000000e+05
1.632398534798534806e+00 5.558760000000000000e+05
1.656404395604395674e+00 5.613920000000000000e+05
1.680410256410256320e+00 5.753630000000000000e+05
1.704416117216117188e+00 5.763950000000000000e+05
1.728421978021978056e+00 5.891790000000000000e+05
1.752427838827838702e+00 5.864630000000000000e+05
1.776433699633699570e+00 5.980880000000000000e+05
1.800439560439560438e+00 5.991950000000000000e+05
1.824445421245421306e+00 6.051660000000000000e+05
1.848451282051281952e+00 6.093180000000000000e+05
1.872457142857142820e+00 6.104780000000000000e+05
1.896463003663003688e+00 6.272510000000000000e+05
1.920468864468864556e+00 6.253710000000000000e+05
1.944474725274725202e+00 6.262030000000000000e+05
1.968480586080586070e+00 6.265700000000000000e+05
1.992486446886446938e+00 6.293500000000000000e+05
2.016492307692307584e+00 6.439250000000000000e+05
2.040498168498168674e+00 6.478020000000000000e+05
2.064504029304029320e+00 6.464940000000000000e+05
2.088509890109889966e+00 6.639910000000000000e+05
2.112515750915751056e+00 6.573430000000000000e+05
2.136521611721611702e+00 6.561650000000000000e+05
2.160527472527472348e+00 6.615550000000000000e+05
2.184533333333333438e+00 6.626980000000000000e+05
2.208539194139194084e+00 6.711900000000000000e+05
2.232545054945054730e+00 6.693150000000000000e+05
2.256550915750915820e+00 6.694950000000000000e+05
2.280556776556776466e+00 6.813050000000000000e+05
2.304562637362637112e+00 6.947570000000000000e+05
2.328568498168498202e+00 6.848100000000000000e+05
2.352574358974358848e+00 6.899240000000000000e+05
2.376580219780219938e+00 6.868680000000000000e+05
2.400586080586080584e+00 6.899280000000000000e+05
2.424591941391941230e+00 7.067770000000000000e+05
2.448597802197802320e+00 7.005860000000000000e+05
2.472603663003662966e+00 7.002810000000000000e+05
2.496609523809523612e+00 6.939520000000000000e+05
2.520615384615384702e+00 7.112990000000000000e+05
