0.000000000000000000e+00 2.268175133000000000e+09
2.400586080586080556e-02 2.247390000000000000e+05
4.801172161172161112e-02 1.516720000000000000e+05
7.201758241758240975e-02 1.455270000000000000e+05
9.602344322344322225e-02 1.431540000000000000e+05
1.200293040293040348e-01 1.433160000000000000e+05
1.440351648351648195e-01 1.420460000000000000e+05
1.680410256410256320e-01 1.453520000000000000e+05
1.920468864468864445e-01 1.530480000000000000e+05
2.160527472527472570e-01 1.581940000000000000e+05
2.400586080586080695e-01 1.699330000000000000e+05
2.640644688644688820e-01 1.974080000000000000e+05
2.880703296703296390e-01 1.977770000000000000e+05
3.120761904761904515e-01 1.976530000000000000e+05
3.360820512820512640e-01 1.863470000000000000e+05
3.600879120879120765e-01 2.416770000000000000e+05
3.840937728937728890e-01 3.108330000000000000e+05
4.080996336996337015e-01 1.931710000000000000e+05
4.321054945054945140e-01 1.882930000000000000e+05
4.561113553113553265e-01 1.928560000000000000e+05
4.801172161172161390e-01 1.965330000000000000e+05
5.041230769230768960e-01 2.053760000000000000e+05
5.281289377289377640e-01 2.056740000000000000e+05
5.521347985347985210e-01 2.145610000000000000e+05
5.761406593406592780e-01 2.186540000000000000e+05
6.001465201465201460e-01 2.269990000000000000e+05
6.241523809523809030e-01 2.356070000000000000e+05
6.481582417582417710e-01 2.394300000000000000e+05
6.721641025641025280e-01 2.459480000000000000e+05
6.961699633699633960e-01 2.550280000000000000e+05
7.201758241758241530e-01 2.636920000000000000e+05
7.441816849816850210e-01 2.743890000000000000e+05
7.681875457875457780e-01 2.758460000000000000e+05
7.921934065934065350e-01 2.834000000000000000e+05
8.161992673992674030e-01 2.873910000000000000e+05
8.402051282051281600e-01 2.872180000000000000e+05
8.642109890109890280e-01 2.892690000000000000e+05
8.882168498168497850e-01 2.905340000000000000e+05
9.122227106227106530e-01 2.965900000000000000e+05
9.362285714285714100e-01 3.073770000000000000e+05
9.602344322344322780e-01 3.204960000000000000e+05
9.842402930402930350e-01 3.236290000000000000e+05
1.008246153846153792e+00 3.404030000000000000e+05
1.032252014652014660e+00 3.473090000000000000e+05
1.056257875457875528e+00 3.580590000000000000e+05
1.080263736263736174e+00 3.738430000000000000e+05
1.104269597069597042e+00 3.697710000000000000e+05
1.128275457875457910e+00 3.852340000000000000e+05
1.152281318681318556e+00 3.885380000000000000e+05
1.176287179487179424e+00 3.961870000000000000e+05
1.200293040293040292e+00 3.986650000000000000e+05
1.224298901098901160e+00 4.043470000000000000e+05
1.248304761904761806e+00 4.171520000000000000e+05
1.272310622710622674e+00 4.269940000000000000e+05
1.296316483516483542e+00 4.344980000000000000e+05
1.320322344322344410e+00 4.323370000000000000e+05
1.344328205128205056e+00 4.467900000000000000e+05
1.368334065934065924e+00 4.542300000000000000e+05
1.392339926739926792e+00 4.528680000000000000e+05
1.416345787545787438e+00 4.621720000000000000e+05
1.440351648351648306e+00 4.685990000000000000e+05
1.464357509157509174e+00 4.749190000000000000e+05
1.488363369963370042e+00 4.770370000000000000e+05
1.512369230769230688e+00 4.830500000000000000e+05
1.536375091575091556e+00 4.893110000000000000e+05
1.560380952380952424e+00 4.924690000000000000e+05
1.584386813186813070e+00 4.997570000000000000e+05
1.608392673992673938e+00 5.061180000000000000e+05
1.632398534798534806e+00 5.109490000000000000e+05
1.656404395604395674e+00 5.123270000000000000e+05
1.680410256410256320e+00 5.220090000000000000e+05
1.704416117216117188e+00 5.378510000000000000e+05
1.728421978021978056e+00 5.310490000000000000e+05
1.752427838827838702e+00 5.287510000000000000e+05
1.776433699633699570e+00 5.436880000000000000e+05
1.800439560439560438e+00 5.400300000000000000e+05
1.824445421245421306e+00 5.587010000000000000e+05
1.848451282051281952e+00 5.589460000000000000e+05
1.872457142857142820e+00 5.600450000000000000e+05
1.896463003663003688e+00 5.716040000000000000e+05
1.920468864468864556e+00 5.720610000000000000e+05
1.944474725274725202e+00 5.615570000000000000e+05
1.968480586080586070e+00 5.786520000000000000e+05
1.992486446886446938e+00 5.819300000000000000e+05
2.016492307692307584e+00 5.871490000000000000e+05
2.040498168498168674e+00 5.831000000000000000e+05
2.064504029304029320e+00 5.948480000000000000e+05
2.088509890109889966e+00 5.931440000000000000e+05
2.112515750915751056e+00 5.877910000000000000e+05
2.136521611721611702e+00 5.980720000000000000e+05
2.160527472527472348e+00 6.126630000000000000e+05
2.184533333333333438e+00 6.050690000000000000e+05
2.208539194139194084e+00 6.155220000000000000e+05
2.232545054945054730e+00 6.136400000000000000e+05
2.256550915750915820e+00 6.117040000000000000e+05
2.280556776556776466e+00 6.200750000000000000e+05
2.304562637362637112e+00 6.232870000000000000e+05
2.328568498168498202e+00 6.255570000000000000e+05
2.352574358974358848e+00 6.283150000000000000e+05
2.376580219780219938e+00 6.364100000000000000e+05
2.400586080586080584e+00 6.411760000000000000e+05
2.424591941391941230e+00 6.281350000000000000e+05
2.448597802197802320e+00 6.435770000000000000e+05
2.472603663003662966e+00 6.457270000000000000e+05
2.496609523809523612e+00 6.506090000000000000e+05
2.520615384615384702e+00 6.390040000000000000e+05
2.544621245421245348e+00 6.370180000000000000e+05
2.568627106227105994e+00 6.508090000000000000e+05
2.592632967032967084e+00 6.455670000000000000e+05
2.616638827838827730e+00 6.620970000000000000e+05
2.640644688644688820e+00 6.703890000000000000e+05
2.664650549450549466e+00 6.615630000000000000e+05
2.688656410256410112e+00 6.635190000000000000e+05
2.712662271062271202e+00 6.734810000000000000e+05
2.736668131868131848e+00 6.623840000000000000e+05
2.760673992673992494e+00 6.605700000000000000e+05
2.784679853479853584e+00 6.666250000000000000e+05
2.808685714285714230e+00 6.754070000000000000e+05
2.832691575091574876e+00 6.766140000000000000e+05
