0.000000000000000000e+00 4.890930780000000000e+08
2.400586080586080556e-02 2.050300000000000000e+05
4.801172161172161112e-02 1.492350000000000000e+05
7.201758241758240975e-02 1.454870000000000000e+05
9.602344322344322225e-02 1.504820000000000000e+05
1.200293040293040348e-01 1.915270000000000000e+05
1.440351648351648195e-01 3.289770000000000000e+05
1.680410256410256320e-01 6.281120000000000000e+05
1.920468864468864445e-01 1.103497000000000000e+06
2.160527472527472570e-01 1.710544000000000000e+06
2.400586080586080695e-01 2.485773000000000000e+06
2.640644688644688820e-01 3.230604000000000000e+06
2.880703296703296390e-01 4.094593000000000000e+06
3.120761904761904515e-01 5.032303000000000000e+06
3.360820512820512640e-01 5.909404000000000000e+06
3.600879120879120765e-01 7.069067000000000000e+06
3.840937728937728890e-01 8.107685000000000000e+06
4.080996336996337015e-01 8.456241000000000000e+06
4.321054945054945140e-01 9.158011000000000000e+06
4.561113553113553265e-01 9.700963000000000000e+06
4.801172161172161390e-01 1.046450100000000000e+07
5.041230769230768960e-01 1.118049700000000000e+07
5.281289377289377640e-01 1.185112600000000000e+07
5.521347985347985210e-01 1.275264500000000000e+07
5.761406593406592780e-01 1.356545500000000000e+07
6.001465201465201460e-01 1.402400000000000000e+07
6.241523809523809030e-01 1.455348200000000000e+07
6.481582417582417710e-01 1.557574700000000000e+07
6.721641025641025280e-01 1.604382600000000000e+07
6.961699633699633960e-01 1.663277800000000000e+07
7.201758241758241530e-01 1.704084200000000000e+07
7.441816849816850210e-01 1.761721400000000000e+07
7.681875457875457780e-01 1.838989200000000000e+07
7.921934065934065350e-01 1.902251100000000000e+07
8.161992673992674030e-01 1.905994700000000000e+07
8.402051282051281600e-01 1.916801000000000000e+07
8.642109890109890280e-01 1.942695200000000000e+07
8.882168498168497850e-01 1.914674600000000000e+07
9.122227106227106530e-01 1.958813700000000000e+07
9.362285714285714100e-01 2.008519600000000000e+07
9.602344322344322780e-01 2.103466600000000000e+07
9.842402930402930350e-01 2.184113400000000000e+07
1.008246153846153792e+00 2.243234800000000000e+07
1.032252014652014660e+00 2.296661000000000000e+07
1.056257875457875528e+00 2.360994800000000000e+07
1.080263736263736174e+00 2.404707600000000000e+07
1.104269597069597042e+00 2.441455200000000000e+07
1.128275457875457910e+00 2.497517500000000000e+07
1.152281318681318556e+00 2.582095500000000000e+07
1.176287179487179424e+00 2.541814700000000000e+07
