0.000000000000000000e+00 4.642923750000000000e+08
2.400586080586080556e-02 2.018470000000000000e+05
4.801172161172161112e-02 1.512520000000000000e+05
7.201758241758240975e-02 1.445150000000000000e+05
9.602344322344322225e-02 1.520310000000000000e+05
1.200293040293040348e-01 1.846420000000000000e+05
1.440351648351648195e-01 3.178190000000000000e+05
1.680410256410256320e-01 6.035250000000000000e+05
1.920468864468864445e-01 1.051511000000000000e+06
2.160527472527472570e-01 1.639136000000000000e+06
2.400586080586080695e-01 2.323525000000000000e+06
2.640644688644688820e-01 3.082973000000000000e+06
2.880703296703296390e-01 3.826497000000000000e+06
3.120761904761904515e-01 4.636083000000000000e+06
3.360820512820512640e-01 5.528642000000000000e+06
3.600879120879120765e-01 6.574378000000000000e+06
3.840937728937728890e-01 7.417186000000000000e+06
4.080996336996337015e-01 7.749313000000000000e+06
4.321054945054945140e-01 8.374843000000000000e+06
4.561113553113553265e-01 8.950764000000000000e+06
4.801172161172161390e-01 9.706385000000000000e+06
5.041230769230768960e-01 1.048467400000000000e+07
5.281289377289377640e-01 1.130775900000000000e+07
5.521347985347985210e-01 1.169165000000000000e+07
5.761406593406592780e-01 1.243371800000000000e+07
6.001465201465201460e-01 1.309760100000000000e+07
6.241523809523809030e-01 1.372565300000000000e+07
6.481582417582417710e-01 1.435673300000000000e+07
6.721641025641025280e-01 1.509116200000000000e+07
6.961699633699633960e-01 1.559266300000000000e+07
7.201758241758241530e-01 1.635024800000000000e+07
7.441816849816850210e-01 1.686690000000000000e+07
7.681875457875457780e-01 1.727350900000000000e+07
7.921934065934065350e-01 1.794114600000000000e+07
8.161992673992674030e-01 1.807197200000000000e+07
8.402051282051281600e-01 1.816347000000000000e+07
8.642109890109890280e-01 1.798318000000000000e+07
8.882168498168497850e-01 1.885726700000000000e+07
9.122227106227106530e-01 1.915934000000000000e+07
9.362285714285714100e-01 1.939769800000000000e+07
9.602344322344322780e-01 2.019932100000000000e+07
9.842402930402930350e-01 2.083242600000000000e+07
1.008246153846153792e+00 2.173465100000000000e+07
1.032252014652014660e+00 2.203756000000000000e+07
1.056257875457875528e+00 2.267558200000000000e+07
1.080263736263736174e+00 2.308389300000000000e+07
1.104269597069597042e+00 2.382918500000000000e+07
1.128275457875457910e+00 2.418478200000000000e+07
1.152281318681318556e+00 2.449429700000000000e+07
1.176287179487179424e+00 2.467204100000000000e+07
1.200293040293040292e+00 2.483971300000000000e+07
1.224298901098901160e+00 2.552141700000000000e+07
1.248304761904761806e+00 2.554117300000000000e+07
1.272310622710622674e+00 2.596642100000000000e+07
1.296316483516483542e+00 2.630410300000000000e+07
1.320322344322344410e+00 2.666547600000000000e+07
1.344328205128205056e+00 2.692011100000000000e+07
1.368334065934065924e+00 2.726877200000000000e+07
1.392339926739926792e+00 2.707966700000000000e+07
1.416345787545787438e+00 2.697232200000000000e+07
1.440351648351648306e+00 2.788846800000000000e+07
1.464357509157509174e+00 2.734108800000000000e+07
1.488363369963370042e+00 2.780398700000000000e+07
1.512369230769230688e+00 2.795371300000000000e+07
1.536375091575091556e+00 2.840657100000000000e+07
1.560380952380952424e+00 2.832347200000000000e+07
1.584386813186813070e+00 2.808807900000000000e+07
1.608392673992673938e+00 2.829107500000000000e+07
1.632398534798534806e+00 2.847201300000000000e+07
1.656404395604395674e+00 2.881823200000000000e+07
1.680410256410256320e+00 2.853545600000000000e+07
1.704416117216117188e+00 2.836940100000000000e+07
1.728421978021978056e+00 2.846912000000000000e+07
1.752427838827838702e+00 2.826692600000000000e+07
1.776433699633699570e+00 2.880767400000000000e+07
1.800439560439560438e+00 2.856177300000000000e+07
1.824445421245421306e+00 2.895834500000000000e+07
1.848451282051281952e+00 2.878037900000000000e+07
1.872457142857142820e+00 2.935899000000000000e+07
1.896463003663003688e+00 2.955221700000000000e+07
1.920468864468864556e+00 2.898000700000000000e+07
1.944474725274725202e+00 2.883479300000000000e+07
1.968480586080586070e+00 2.895150300000000000e+07
1.992486446886446938e+00 2.852917800000000000e+07
2.016492307692307584e+00 2.875532200000000000e+07
2.040498168498168674e+00 2.868800600000000000e+07
2.064504029304029320e+00 2.838729000000000000e+07
2.088509890109889966e+00 2.867201400000000000e+07
2.112515750915751056e+00 2.812288800000000000e+07
2.136521611721611702e+00 2.811789700000000000e+07
2.160527472527472348e+00 2.818939900000000000e+07
2.184533333333333438e+00 2.814592100000000000e+07
2.208539194139194084e+00 2.839525700000000000e+07
2.232545054945054730e+00 2.843787000000000000e+07
2.256550915750915820e+00 2.796013000000000000e+07
2.280556776556776466e+00 2.795383000000000000e+07
2.304562637362637112e+00 2.811666600000000000e+07
2.328568498168498202e+00 2.798442300000000000e+07
2.352574358974358848e+00 2.715357000000000000e+07
2.376580219780219938e+00 2.756343700000000000e+07
2.400586080586080584e+00 2.788666700000000000e+07
2.424591941391941230e+00 2.741336900000000000e+07
2.448597802197802320e+00 2.737179000000000000e+07
2.472603663003662966e+00 2.728610600000000000e+07
