0.000000000000000000e+00 5.202636100000000000e+08
2.400586080586080556e-02 2.046040000000000000e+05
4.801172161172161112e-02 1.509140000000000000e+05
7.201758241758240975e-02 1.450880000000000000e+05
9.602344322344322225e-02 1.506960000000000000e+05
1.200293040293040348e-01 1.857460000000000000e+05
1.440351648351648195e-01 3.145180000000000000e+05
1.680410256410256320e-01 6.062820000000000000e+05
1.920468864468864445e-01 1.050437000000000000e+06
2.160527472527472570e-01 1.661337000000000000e+06
2.400586080586080695e-01 2.403954000000000000e+06
2.640644688644688820e-01 3.153901000000000000e+06
2.880703296703296390e-01 4.009581000000000000e+06
3.120761904761904515e-01 4.816313000000000000e+06
3.360820512820512640e-01 5.745717000000000000e+06
3.600879120879120765e-01 6.788205000000000000e+06
3.840937728937728890e-01 7.796947000000000000e+06
4.080996336996337015e-01 8.039021000000000000e+06
4.321054945054945140e-01 8.690537000000000000e+06
4.561113553113553265e-01 9.334582000000000000e+06
4.801172161172161390e-01 1.030305000000000000e+07
5.041230769230768960e-01 1.110719600000000000e+07
5.281289377289377640e-01 1.168971300000000000e+07
5.521347985347985210e-01 1.232375500000000000e+07
5.761406593406592780e-01 1.303578500000000000e+07
6.001465201465201460e-01 1.357785100000000000e+07
6.241523809523809030e-01 1.432368000000000000e+07
6.481582417582417710e-01 1.501221600000000000e+07
6.721641025641025280e-01 1.561421500000000000e+07
6.961699633699633960e-01 1.631659500000000000e+07
7.201758241758241530e-01 1.670469300000000000e+07
7.441816849816850210e-01 1.729386500000000000e+07
7.681875457875457780e-01 1.793332900000000000e+07
7.921934065934065350e-01 1.832674000000000000e+07
8.161992673992674030e-01 1.864026900000000000e+07
8.402051282051281600e-01 1.867481100000000000e+07
8.642109890109890280e-01 1.825771900000000000e+07
8.882168498168497850e-01 1.922365400000000000e+07
9.122227106227106530e-01 1.923284500000000000e+07
9.362285714285714100e-01 1.990519800000000000e+07
9.602344322344322780e-01 2.055781800000000000e+07
9.842402930402930350e-01 2.117576300000000000e+07
1.008246153846153792e+00 2.190740800000000000e+07
1.032252014652014660e+00 2.262231200000000000e+07
1.056257875457875528e+00 2.317248700000000000e+07
1.080263736263736174e+00 2.342588400000000000e+07
1.104269597069597042e+00 2.392383900000000000e+07
1.128275457875457910e+00 2.400632800000000000e+07
1.152281318681318556e+00 2.473369300000000000e+07
1.176287179487179424e+00 2.529402900000000000e+07
1.200293040293040292e+00 2.539130800000000000e+07
1.224298901098901160e+00 2.603961500000000000e+07
1.248304761904761806e+00 2.613936500000000000e+07
1.272310622710622674e+00 2.604491900000000000e+07
1.296316483516483542e+00 2.679378500000000000e+07
1.320322344322344410e+00 2.651957800000000000e+07
1.344328205128205056e+00 2.675357200000000000e+07
1.368334065934065924e+00 2.681398300000000000e+07
1.392339926739926792e+00 2.720795900000000000e+07
1.416345787545787438e+00 2.717410400000000000e+07
1.440351648351648306e+00 2.747510500000000000e+07
1.464357509157509174e+00 2.730142200000000000e+07
1.488363369963370042e+00 2.793324300000000000e+07
1.512369230769230688e+00 2.771800600000000000e+07
1.536375091575091556e+00 2.748889800000000000e+07
1.560380952380952424e+00 2.805730300000000000e+07
1.584386813186813070e+00 2.783537200000000000e+07
1.608392673992673938e+00 2.841916700000000000e+07
1.632398534798534806e+00 2.841712000000000000e+07
1.656404395604395674e+00 2.817107100000000000e+07
1.680410256410256320e+00 2.864711300000000000e+07
1.704416117216117188e+00 2.855573500000000000e+07
1.728421978021978056e+00 2.810219800000000000e+07
1.752427838827838702e+00 2.809134500000000000e+07
1.776433699633699570e+00 2.818857900000000000e+07
1.800439560439560438e+00 2.851963800000000000e+07
1.824445421245421306e+00 2.821137300000000000e+07
1.848451282051281952e+00 2.899012500000000000e+07
1.872457142857142820e+00 2.852587300000000000e+07
1.896463003663003688e+00 2.834175800000000000e+07
1.920468864468864556e+00 2.857500000000000000e+07
1.944474725274725202e+00 2.800028800000000000e+07
1.968480586080586070e+00 2.808869700000000000e+07
1.992486446886446938e+00 2.824166400000000000e+07
2.016492307692307584e+00 2.809121800000000000e+07
2.040498168498168674e+00 2.831847500000000000e+07
2.064504029304029320e+00 2.819655000000000000e+07
2.088509890109889966e+00 2.831660300000000000e+07
2.112515750915751056e+00 2.780234400000000000e+07
2.136521611721611702e+00 2.791792400000000000e+07
2.160527472527472348e+00 2.818526000000000000e+07
2.184533333333333438e+00 2.828141500000000000e+07
2.208539194139194084e+00 2.737199000000000000e+07
2.232545054945054730e+00 2.749648700000000000e+07
2.256550915750915820e+00 2.777612900000000000e+07
2.280556776556776466e+00 2.776086900000000000e+07
2.304562637362637112e+00 2.756161500000000000e+07
2.328568498168498202e+00 2.729667800000000000e+07
2.352574358974358848e+00 2.722487300000000000e+07
2.376580219780219938e+00 2.670914600000000000e+07
2.400586080586080584e+00 2.737037800000000000e+07
2.424591941391941230e+00 2.725704200000000000e+07
2.448597802197802320e+00 2.691609000000000000e+07
2.472603663003662966e+00 2.652178000000000000e+07
2.496609523809523612e+00 2.655129000000000000e+07
2.520615384615384702e+00 2.668557100000000000e+07
2.544621245421245348e+00 2.715424700000000000e+07
2.568627106227105994e+00 2.610658700000000000e+07
2.592632967032967084e+00 2.608242900000000000e+07
2.616638827838827730e+00 2.637379400000000000e+07
2.640644688644688820e+00 2.615789700000000000e+07
2.664650549450549466e+00 2.577702300000000000e+07
2.688656410256410112e+00 2.591883800000000000e+07
2.712662271062271202e+00 2.602445000000000000e+07
2.736668131868131848e+00 2.540930400000000000e+07
2.760673992673992494e+00 2.562494500000000000e+07
2.784679853479853584e+00 2.529582700000000000e+07
2.808685714285714230e+00 2.482189400000000000e+07
2.832691575091574876e+00 2.497843100000000000e+07
2.856697435897435966e+00 2.512625800000000000e+07
2.880703296703296612e+00 2.484577100000000000e+07
2.904709157509157258e+00 2.500058100000000000e+07
2.928715018315018348e+00 2.502865700000000000e+07
2.952720879120878994e+00 2.473070300000000000e+07
2.976726739926740084e+00 2.429024800000000000e+07
3.000732600732600730e+00 2.394268300000000000e+07
3.024738461538461376e+00 2.426100400000000000e+07
3.048744322344322466e+00 2.439669400000000000e+07
3.072750183150183112e+00 2.365675600000000000e+07
3.096756043956043758e+00 2.345252500000000000e+07
3.120761904761904848e+00 2.383921900000000000e+07
3.144767765567765494e+00 2.389946300000000000e+07
3.168773626373626140e+00 2.345488600000000000e+07
