0.000000000000000000e+00 5.771015470000000000e+08
2.400586080586080556e-02 2.049340000000000000e+05
4.801172161172161112e-02 1.511710000000000000e+05
7.201758241758240975e-02 1.465960000000000000e+05
9.602344322344322225e-02 1.517740000000000000e+05
1.200293040293040348e-01 1.883880000000000000e+05
1.440351648351648195e-01 3.210840000000000000e+05
1.680410256410256320e-01 5.939960000000000000e+05
1.920468864468864445e-01 1.047780000000000000e+06
2.160527472527472570e-01 1.625520000000000000e+06
2.400586080586080695e-01 2.298586000000000000e+06
2.640644688644688820e-01 3.045466000000000000e+06
2.880703296703296390e-01 3.817417000000000000e+06
3.120761904761904515e-01 4.606272000000000000e+06
3.360820512820512640e-01 5.435211000000000000e+06
3.600879120879120765e-01 6.368263000000000000e+06
3.840937728937728890e-01 7.333932000000000000e+06
4.080996336996337015e-01 7.599458000000000000e+06
4.321054945054945140e-01 8.175891000000000000e+06
4.561113553113553265e-01 8.847267000000000000e+06
4.801172161172161390e-01 9.690289000000000000e+06
5.041230769230768960e-01 1.021813200000000000e+07
5.281289377289377640e-01 1.084201900000000000e+07
5.521347985347985210e-01 1.138604200000000000e+07
5.761406593406592780e-01 1.222014700000000000e+07
6.001465201465201460e-01 1.266247800000000000e+07
6.241523809523809030e-01 1.350972800000000000e+07
6.481582417582417710e-01 1.391345900000000000e+07
6.721641025641025280e-01 1.472212800000000000e+07
6.961699633699633960e-01 1.517379100000000000e+07
7.201758241758241530e-01 1.586199100000000000e+07
7.441816849816850210e-01 1.623827100000000000e+07
7.681875457875457780e-01 1.669246400000000000e+07
7.921934065934065350e-01 1.688694400000000000e+07
8.161992673992674030e-01 1.760176600000000000e+07
8.402051282051281600e-01 1.738404800000000000e+07
8.642109890109890280e-01 1.759965500000000000e+07
8.882168498168497850e-01 1.786963200000000000e+07
9.122227106227106530e-01 1.819498800000000000e+07
9.362285714285714100e-01 1.883183600000000000e+07
9.602344322344322780e-01 1.950605100000000000e+07
9.842402930402930350e-01 2.006911000000000000e+07
1.008246153846153792e+00 2.046730200000000000e+07
1.032252014652014660e+00 2.137838800000000000e+07
1.056257875457875528e+00 2.171861500000000000e+07
1.080263736263736174e+00 2.231275900000000000e+07
1.104269597069597042e+00 2.258614000000000000e+07
1.128275457875457910e+00 2.333543000000000000e+07
1.152281318681318556e+00 2.330500800000000000e+07
1.176287179487179424e+00 2.358563600000000000e+07
1.200293040293040292e+00 2.369864500000000000e+07
1.224298901098901160e+00 2.420101800000000000e+07
1.248304761904761806e+00 2.422183400000000000e+07
1.272310622710622674e+00 2.532393200000000000e+07
1.296316483516483542e+00 2.506523700000000000e+07
1.320322344322344410e+00 2.548878000000000000e+07
1.344328205128205056e+00 2.571945300000000000e+07
1.368334065934065924e+00 2.564218900000000000e+07
1.392339926739926792e+00 2.545833500000000000e+07
1.416345787545787438e+00 2.584367400000000000e+07
1.440351648351648306e+00 2.602840700000000000e+07
1.464357509157509174e+00 2.628000700000000000e+07
1.488363369963370042e+00 2.657319900000000000e+07
1.512369230769230688e+00 2.678054800000000000e+07
1.536375091575091556e+00 2.653913700000000000e+07
1.560380952380952424e+00 2.684195800000000000e+07
1.584386813186813070e+00 2.661792200000000000e+07
1.608392673992673938e+00 2.709196500000000000e+07
1.632398534798534806e+00 2.674746500000000000e+07
1.656404395604395674e+00 2.703279600000000000e+07
1.680410256410256320e+00 2.742271200000000000e+07
1.704416117216117188e+00 2.728660200000000000e+07
1.728421978021978056e+00 2.743005800000000000e+07
1.752427838827838702e+00 2.720762800000000000e+07
1.776433699633699570e+00 2.743805600000000000e+07
1.800439560439560438e+00 2.772954100000000000e+07
1.824445421245421306e+00 2.768698800000000000e+07
1.848451282051281952e+00 2.713694400000000000e+07
1.872457142857142820e+00 2.717748800000000000e+07
1.896463003663003688e+00 2.733430200000000000e+07
1.920468864468864556e+00 2.750828500000000000e+07
1.944474725274725202e+00 2.727018800000000000e+07
1.968480586080586070e+00 2.744471400000000000e+07
1.992486446886446938e+00 2.722126300000000000e+07
2.016492307692307584e+00 2.726901200000000000e+07
2.040498168498168674e+00 2.706805400000000000e+07
2.064504029304029320e+00 2.702165100000000000e+07
2.088509890109889966e+00 2.698951100000000000e+07
2.112515750915751056e+00 2.684348600000000000e+07
2.136521611721611702e+00 2.741062100000000000e+07
2.160527472527472348e+00 2.714188100000000000e+07
2.184533333333333438e+00 2.653100100000000000e+07
2.208539194139194084e+00 2.684875200000000000e+07
2.232545054945054730e+00 2.679036200000000000e+07
2.256550915750915820e+00 2.638577700000000000e+07
2.280556776556776466e+00 2.645588900000000000e+07
2.304562637362637112e+00 2.622084100000000000e+07
2.328568498168498202e+00 2.622101500000000000e+07
2.352574358974358848e+00 2.613097800000000000e+07
2.376580219780219938e+00 2.628646300000000000e+07
2.400586080586080584e+00 2.596323100000000000e+07
2.424591941391941230e+00 2.601479300000000000e+07
2.448597802197802320e+00 2.630722700000000000e+07
2.472603663003662966e+00 2.586384300000000000e+07
2.496609523809523612e+00 2.579628700000000000e+07
2.520615384615384702e+00 2.576107500000000000e+07
2.544621245421245348e+00 2.532633800000000000e+07
2.568627106227105994e+00 2.576120500000000000e+07
2.592632967032967084e+00 2.544755200000000000e+07
2.616638827838827730e+00 2.537706600000000000e+07
2.640644688644688820e+00 2.526030900000000000e+07
2.664650549450549466e+00 2.541258000000000000e+07
2.688656410256410112e+00 2.533356900000000000e+07
2.712662271062271202e+00 2.473378800000000000e+07
2.736668131868131848e+00 2.463904200000000000e+07
2.760673992673992494e+00 2.455753400000000000e+07
2.784679853479853584e+00 2.458507700000000000e+07
2.808685714285714230e+00 2.452983600000000000e+07
2.832691575091574876e+00 2.443348300000000000e+07
2.856697435897435966e+00 2.401054300000000000e+07
2.880703296703296612e+00 2.435572600000000000e+07
2.904709157509157258e+00 2.394194300000000000e+07
2.928715018315018348e+00 2.395032700000000000e+07
2.952720879120878994e+00 2.390701200000000000e+07
2.976726739926740084e+00 2.400002200000000000e+07
3.000732600732600730e+00 2.381681800000000000e+07
3.024738461538461376e+00 2.347232400000000000e+07
3.048744322344322466e+00 2.325726600000000000e+07
3.072750183150183112e+00 2.364617300000000000e+07
3.096756043956043758e+00 2.330377000000000000e+07
3.120761904761904848e+00 2.313905200000000000e+07
3.144767765567765494e+00 2.295198100000000000e+07
3.168773626373626140e+00 2.288320300000000000e+07
3.192779487179487230e+00 2.259278100000000000e+07
3.216785347985347876e+00 2.300709500000000000e+07
3.240791208791208966e+00 2.268608300000000000e+07
3.264797069597069612e+00 2.257180900000000000e+07
3.288802930402930258e+00 2.240480200000000000e+07
3.312808791208791348e+00 2.199043100000000000e+07
3.336814652014651994e+00 2.212287600000000000e+07
3.360820512820512640e+00 2.201194500000000000e+07
3.384826373626373730e+00 2.168427200000000000e+07
3.408832234432234376e+00 2.171749100000000000e+07
3.432838095238095022e+00 2.185628900000000000e+07
3.456843956043956112e+00 2.169337200000000000e+07
3.480849816849816758e+00 2.132759000000000000e+07
3.504855677655677404e+00 2.116309600000000000e+07
3.528861538461538494e+00 2.119819300000000000e+07
3.552867399267399140e+00 2.109269600000000000e+07
3.576873260073260230e+00 2.107897100000000000e+07
3.600879120879120876e+00 2.109749200000000000e+07
3.624884981684981522e+00 2.081797200000000000e+07
3.648890842490842612e+00 2.063640200000000000e+07
3.672896703296703258e+00 2.032443500000000000e+07
3.696902564102563904e+00 2.005177700000000000e+07
3.720908424908424994e+00 2.047851400000000000e+07
3.744914285714285640e+00 2.029885800000000000e+07
3.768920146520146286e+00 2.016866600000000000e+07
3.792926007326007376e+00 2.004927500000000000e+07
3.816931868131868022e+00 2.005625600000000000e+07
3.840937728937729112e+00 1.969973700000000000e+07
3.864943589743589758e+00 1.980252400000000000e+07
3.888949450549450404e+00 1.953709000000000000e+07
3.912955311355311494e+00 1.950432100000000000e+07
3.936961172161172140e+00 1.933751800000000000e+07
3.960967032967032786e+00 1.916330100000000000e+07
3.984972893772893876e+00 1.930542300000000000e+07
4.008978754578754966e+00 1.899793800000000000e+07
4.032984615384615168e+00 1.929942300000000000e+07
4.056990476190476258e+00 1.891182300000000000e+07
4.080996336996337348e+00 1.905928400000000000e+07
4.105002197802197550e+00 1.929676400000000000e+07
4.129008058608058640e+00 1.885858200000000000e+07
4.153013919413919730e+00 1.861532000000000000e+07
4.177019780219779932e+00 1.860217500000000000e+07
4.201025641025641022e+00 1.823127600000000000e+07
4.225031501831502112e+00 1.839178500000000000e+07
4.249037362637362314e+00 1.802698700000000000e+07
4.273043223443223404e+00 1.803145600000000000e+07
4.297049084249084494e+00 1.797556900000000000e+07
4.321054945054944696e+00 1.777575400000000000e+07
4.345060805860805786e+00 1.775674900000000000e+07
4.369066666666666876e+00 1.791190000000000000e+07
4.393072527472527078e+00 1.771699100000000000e+07
4.417078388278388168e+00 1.756712500000000000e+07
4.441084249084249258e+00 1.739087700000000000e+07
4.465090109890109460e+00 1.757266500000000000e+07
4.489095970695970550e+00 1.727805700000000000e+07
4.513101831501831640e+00 1.719442900000000000e+07
4.537107692307691842e+00 1.728861800000000000e+07
4.561113553113552932e+00 1.707123900000000000e+07
4.585119413919414022e+00 1.681295900000000000e+07
4.609125274725274224e+00 1.665517800000000000e+07
4.633131135531135314e+00 1.668304100000000000e+07
4.657136996336996404e+00 1.658182800000000000e+07
4.681142857142857494e+00 1.648825300000000000e+07
4.705148717948717696e+00 1.632305200000000000e+07
4.729154578754578786e+00 1.663272300000000000e+07
4.753160439560439876e+00 1.624333500000000000e+07
4.777166300366300078e+00 1.648370700000000000e+07
4.801172161172161168e+00 1.624815000000000000e+07
4.825178021978022258e+00 1.573510700000000000e+07
4.849183882783882460e+00 1.608904800000000000e+07
4.873189743589743550e+00 1.592845200000000000e+07
4.897195604395604640e+00 1.578697100000000000e+07
4.921201465201464842e+00 1.560833800000000000e+07
4.945207326007325932e+00 1.560708900000000000e+07
4.969213186813187022e+00 1.561475400000000000e+07
4.993219047619047224e+00 1.530648500000000000e+07
5.017224908424908314e+00 1.536015800000000000e+07
5.041230769230769404e+00 1.523514000000000000e+07
5.065236630036629606e+00 1.501527400000000000e+07
5.089242490842490696e+00 1.513589600000000000e+07
