0.000000000000000000e+00 5.374243670000000000e+08
2.400586080586080556e-02 2.063860000000000000e+05
4.801172161172161112e-02 1.517950000000000000e+05
7.201758241758240975e-02 1.476610000000000000e+05
9.602344322344322225e-02 1.519340000000000000e+05
1.200293040293040348e-01 1.892180000000000000e+05
1.440351648351648195e-01 3.251670000000000000e+05
1.680410256410256320e-01 6.078910000000000000e+05
1.920468864468864445e-01 1.062400000000000000e+06
2.160527472527472570e-01 1.667803000000000000e+06
2.400586080586080695e-01 2.368830000000000000e+06
2.640644688644688820e-01 3.153403000000000000e+06
2.880703296703296390e-01 3.937418000000000000e+06
3.120761904761904515e-01 4.780058000000000000e+06
3.360820512820512640e-01 5.695885000000000000e+06
3.600879120879120765e-01 6.661415000000000000e+06
3.840937728937728890e-01 7.433278000000000000e+06
4.080996336996337015e-01 7.821578000000000000e+06
4.321054945054945140e-01 8.526100000000000000e+06
4.561113553113553265e-01 9.257624000000000000e+06
4.801172161172161390e-01 9.874085000000000000e+06
5.041230769230768960e-01 1.054659800000000000e+07
5.281289377289377640e-01 1.125319700000000000e+07
5.521347985347985210e-01 1.194152600000000000e+07
5.761406593406592780e-01 1.254735400000000000e+07
6.001465201465201460e-01 1.303176600000000000e+07
6.241523809523809030e-01 1.370026900000000000e+07
6.481582417582417710e-01 1.445647700000000000e+07
6.721641025641025280e-01 1.503925200000000000e+07
6.961699633699633960e-01 1.567761900000000000e+07
7.201758241758241530e-01 1.613092800000000000e+07
7.441816849816850210e-01 1.690658900000000000e+07
7.681875457875457780e-01 1.731558500000000000e+07
7.921934065934065350e-01 1.785156000000000000e+07
8.161992673992674030e-01 1.813325100000000000e+07
8.402051282051281600e-01 1.813581500000000000e+07
8.642109890109890280e-01 1.825836400000000000e+07
8.882168498168497850e-01 1.862743000000000000e+07
9.122227106227106530e-01 1.895633500000000000e+07
9.362285714285714100e-01 1.942994400000000000e+07
9.602344322344322780e-01 2.028352700000000000e+07
9.842402930402930350e-01 2.096634800000000000e+07
1.008246153846153792e+00 2.176643500000000000e+07
1.032252014652014660e+00 2.231817300000000000e+07
1.056257875457875528e+00 2.276244800000000000e+07
1.080263736263736174e+00 2.304677400000000000e+07
1.104269597069597042e+00 2.396230200000000000e+07
1.128275457875457910e+00 2.408959300000000000e+07
1.152281318681318556e+00 2.410305100000000000e+07
1.176287179487179424e+00 2.475506800000000000e+07
1.200293040293040292e+00 2.500856800000000000e+07
